id,series,title,post_text,likes,shares,reblogs
755113629983080448,Obi-Wan Kenobi,UPDATE ON MY CAT BEN(short for Obi-Wan),"<p><h1>UPDATE ON MY CAT BEN(short for Obi-Wan)</h1><p>fair TW I&rsquo;ve worked with sick and injured animals since I was really REALLY young so this ofc makes me sad but in more or less desensitized but fair warning for POSSIBLY SICK CAT</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/9af2f1ad507accae3a403c4b82c4e42a/942dcc0fd04a2cd6-0c/s640x960/5d11b63952b0969ec985f0543d94cd1e1a6f752d.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/5a59d3d022f8f98ce5e0d3571199f5cc/942dcc0fd04a2cd6-6b/s640x960/ea8d216ffca9e8a956b7dbc2dab5e240508537f0.jpg"" alt=""image"" class=""""/></figure><p>BEN IS ALIVE! For those who don&rsquo;t know, my parents got a divorce and he moved in with my aunt who has a few wild cats around her home. I&rsquo;ve always grown up with wild cats around my yard and me and my nana(who lives with us) has nursed them back to health. I stay with my dad over the weekends btw but now that it&rsquo;s the summer it&rsquo;s kinda random but always at least twice a week, my parents are besties so it&rsquo;s not like there&rsquo;s a custody battle or anything. </p><p>Ben is one of the first cats I met here when he was a kitten and his tongue always hung out so I called him &ldquo;Blep&rdquo; but it&rsquo;s been two or three months now and he stopped blepping all the time and as a joke I gave him a new name as a &ldquo;reward&rdquo; for learning how to put his tongue back into his mouth.</p><p>like I said in my earlier post, his legal name(once we bring him to the vet) will be Obi-Wan but we all call him Ben since he&rsquo;s hiding from the galactic empire(my dads aunt is 80 and has 0 knowledge when it comes to Star Wars and gets so confused whenever I say that ben is short for Obi-wan)</p><p>anyways, we&rsquo;re bringing a trap from my moms house to my dads so we can zoink him and fix whatever&rsquo;s wrong</p><p>I think he has a broken jaw? Bc his tongue is back out more than ever</p><p>my other rescues all were blinded and each had one eye removed so I&rsquo;ve always been good when it came to sick cats and I helped put medicine on their goop-covered eyes when I was nine. I don&rsquo;t want to be a vet but I am well versed in the animal rescuing areas(I&rsquo;m 16 btw)</p><p>just a random update for anyone and sorry if there&rsquo;s no Grammer in this post in dyslexic and usually rewrite my posts multiple times lol I just wanted to share these cute pics of Ben but also why they might be vital to his survival.</p><p>he&rsquo;ll be fine, it&rsquo;s probably just a side effect of a sickness but I&rsquo;ve seen worse it cats he&rsquo;ll be fine and I&rsquo;ll update for anyone who wants to know</p></p>",0,0,0
755106386209308672,Obi-Wan Kenobi,"My unpopular star wars opinion is that Satine as a characters adds nothing to the characterization of Obiwan, which if her whole...","<p>My unpopular star wars opinion is that Satine as a characters adds nothing to the characterization of Obiwan, which if her whole point as a character honestly she's a woman in a fridge charecter, a foil, not her own person and she kinda ruins Obiwans whole</p><p>Perfect jedi thing? She just rubs me the wrong way</p>",2,0,0
755103636690976768,Obi-Wan Kenobi,Being a fan of Obi Wan might inevitably become sounding like Darth Mail or Vader at some point . Lol,<p>Being a fan of Obi Wan might inevitably become sounding like Darth Mail or Vader at some point . Lol </p>,2,0,0
755261541111283712,Andor,security,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/0cb3d1129ad2b6c96ec3c746df697781/eb4c7eb2f6f248d8-24/s640x960/177778a3556a5f85ae55dd064df75ddaf040821e.gif"" alt=""image"" class=""""/></figure><p><b>security</b></p></p>",20,0,0
755254287302639616,Andor,"""Your top 10 TV shows say a lot about your personality""","<p><h2>""Your top 10 TV shows say a lot about your personality""</h2><p>I'm doing this (not in fav order)</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/41fab1e560a768ad0a4ca272e9a65975/ecf453ebf9c02345-6e/s640x960/5c0a6c15d6003888ac86f64494da4a6ed321dc10.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/67c5908f55dfe528990d3aee48ef8ae6/ecf453ebf9c02345-e8/s640x960/e29d97f4c48c8c98eda7ad74a741e7efe6b04a84.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/dd7a67651cceaf0cafbfdd868ce8e2f0/ecf453ebf9c02345-0c/s640x960/d222373df13aa4b56d1aec04036988bb72365dca.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/81ac80523421539cd9f110a6c5fe84e8/ecf453ebf9c02345-30/s640x960/4742f89000e38cc4385a77cf55acc24305114ea9.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/a90815e1f19206b62ea599499b8822a2/ecf453ebf9c02345-f4/s640x960/f26b3c4226bb7242e22c0d3c7d0b51a07801a4e9.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e2413cc4e2d6ade920bd6c992f04f88e/ecf453ebf9c02345-3a/s640x960/148a5167a65353425e2182e325a2a5deead2eb86.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/8aa93f86214443861f9a2a0344b997cf/ecf453ebf9c02345-71/s640x960/64c1463b107c63657b5e4ffd9bcace246cbcbbb8.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/736a3189fa109542ce0290be14bbc17d/ecf453ebf9c02345-da/s640x960/36a5ed82f7f5c74758fc259b9fd30f20669cbf4d.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/c43863bbf73f7278e1eafa734f27f994/ecf453ebf9c02345-67/s640x960/78ad5d8a924e82eb04b1e2f9c20382094d1af827.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/aeab4f047f2e4e912f4cff83546fd7e3/ecf453ebf9c02345-25/s640x960/d7b265405055485797ca32f154dc009d49d59bbc.jpg"" alt=""image"" class=""""/></figure></p>",2,0,0
755234301436641280,Andor,"Niamos on a quiet summer evening.

Vandals must have taken the pay phones. Hope the Shoretroopers are aware. 

Arkie’s is under...","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e02ceaece5100a32f885e6cba898b96d/0de497cc85703579-e9/s640x960/6b07656bce06099684feec3924c26d1b052aa942.jpg"" alt=""image"" class=""""/></figure><p>Niamos on a quiet summer evening.</p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/7706bf1e98a303ca8980a00371909949/0de497cc85703579-9a/s640x960/c7fa4575788c4935a89db6ba0aced89e66e15c82.jpg"" alt=""image"" class=""""/></figure><p>Vandals must have taken the pay phones. Hope the Shoretroopers are aware. </p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/b4b162fd3ae5a1cf01dd34507e8f2de2/0de497cc85703579-f3/s640x960/acb519e91955fbcfb11976d99a97eb5f77e5417a.jpg"" alt=""image"" class=""""/></figure><p>Arkie&rsquo;s is under new management. No greeny-green revnog though. Only slightly green food was pistachio ice cream. </p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/59b972c9fb58ea243887dfd1b236810d/0de497cc85703579-b1/s640x960/d17ce0d292873e53a66630a49223f112c2d1aa06.jpg"" alt=""image"" class=""""/></figure><p>Some ne&rsquo;er-do-well ignoring the No Running sign&hellip;</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/bc1295a8ea714ddfcec75ac0571274c7/0de497cc85703579-eb/s640x960/9ea743d4eb01cab361670b86c23fb32636ff365b.jpg"" alt=""image"" class=""""/></figure><p>&hellip; scene of his subsequent arrest</p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/0fcd5dcef8d7dabe45156305b35c3e85/0de497cc85703579-bd/s640x960/f5df9b46f0cb37f75f9b8a4868f2fdeef3984fce.jpg"" alt=""image"" class=""""/></figure><p>Empire-approved public art on the beach</p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/966e5e0d65bc6f3991b52204aa91957a/0de497cc85703579-af/s640x960/c26f3d666a76220eb1cc24afc7e770f57e9bb888.jpg"" alt=""image"" class=""""/></figure><p>Official seating area (no running obviously) </p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/3982320ca6a47fb85e619846169d2b21/0de497cc85703579-69/s640x960/17c0603abbf51b40cd77f5ff5e9738bac3aaae70.jpg"" alt=""image"" class=""""/></figure><p>Arkie&rsquo;s interior. Oh look, there&rsquo;s that ne&rsquo;er-do-well. </p></p>",17,0,0
755228631746412544,Andor,"Watching  Andor right now, and every time someone mentions Palpatine it's such a tonal whiplash of like, ""Ah, right, yes, the...","<p>Watching  Andor right now, and every time someone mentions Palpatine it's such a tonal whiplash of like, ""Ah, right, yes, the evil space wizard ruling the galaxy. That guy."" </p><p>Even more so because we're getting the viewpoint of people who don't know him beyond ""the Chancellor has expanded the executive branch a bit too much, doncha' think?"" </p>",2,0,0
755177110091497472,Andor,"steaming party 🥵
""Now see, Syril and me, we have steaming parties. We actually have a Tupperware party in which we bring our...","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/fdff9017c8a01c4123e8a82c6c7b5766/65f89ed503ec0007-b9/s640x960/19393f390533e057a1e2899269e1fdb2962d77e2.png"" alt=""image"" class=""""/></figure><p><b>steaming party</b> &#129397;</p><p><small>""Now see, Syril and me, we have steaming parties. We actually have a Tupperware party in which we bring our clothes over, and steamers, open them together at the same time, and then we steam together, me and Syril."" - </small><a href=""https://x.com/starwars/status/1801064043136057612""><small>Charlie Barnett</small></a></p></p>",20,0,0
755132605794500608,Andor,"Tony [Gilroy] came up with this great idea of doing four blocks, and each block is a year before Rogue One, right? And it's the...","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/c24beb2105ac4cd9560f95b7aa4164fc/1291325265c9ded3-a1/s640x960/e056a8332644964363d4974fce28cd21e7e1e4d6.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/0ea62308aaa324b9d8d526ac56183f54/1291325265c9ded3-ed/s640x960/97f5dd4a020bc8c65619022360cc62da14c67e19.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/07f68883f0f2a873952161828f9a1a06/1291325265c9ded3-a9/s640x960/d10ec3d2426ebbc3e9b5976b11d6f8bbc0917018.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/79ab5cfcb580176c636b0f9a52175e18/1291325265c9ded3-8e/s640x960/e9ef60cd6f588b0eaa34ea91712f2344f45adb3b.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/a01d1cea3293644a4db6a3a9422248a4/1291325265c9ded3-e7/s640x960/30d29408f4b21415c2b8e67bf5df81fc0756f4fc.png"" alt=""image"" class=""""/></figure><blockquote><p><i>Tony [Gilroy] came up with this great idea of doing four blocks, and each block is a year before </i>Rogue One<i>, right? And it's the last four years, basically. So there is a time jump every three episodes of a year. And it's fascinating, you know, in terms of like, for you, because there is a whole chunk you're going to have to come up with, right? Because there's always this kind of jump in time. It's a great tool, and narratively it's just very interesting to watch I think.</i><br /><br /><b>&mdash;</b> <b>DIEGO LUNA</b> at <a href=""https://www.youtube.com/shorts/xdbVGpo8m7c"">Superhero Comic Con 2024</a></p></blockquote></p>",149,0,0
755101571773284352,Andor,praying for a Jyn/Felicity jones cameo in Andor s2 (a girl can always dreams okay),<p>praying for a Jyn/Felicity jones cameo in Andor s2 (a girl can always dreams okay)</p>,31,0,0
755099846951763968,Andor,diego luna the actor that you are,<p><h1>diego luna the actor that you are</h1></p>,0,0,0
755098871301062656,Andor,"You've seen her in #Andor, Morbius, #GoodOmens, and tonight #AdriaArjona joins me to talk about starring in #HitMan with Glen...","<p><p>You've seen her in #Andor, Morbius, #GoodOmens, and tonight #AdriaArjona joins me to talk about starring in #HitMan with Glen Powell!</p><p>Olivia Barton also drops by &amp; I'll revisit a favorite interview with #MyMorningJacket</p><p>6p ET on 91.9 WFPK</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/3b4df8acd7128e5a0b4993fb29017219/dc2486cd218b7519-79/s640x960/396bc0fbb72a5b3d8155a2b06f19f06821f71127.jpg"" alt=""image"" class=""""/></figure></p>",3,0,0
755095419557707776,Andor,"Have you finished watching andor yet?
IMO one of (if not the) best thing to happen to starwars in the last decade",,0,0,0
755088264220852224,Andor,The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own],"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/9a50f104968b251737969854182e1569/d5095a0fa34bff12-45/s640x960/83436f64069200d3c36f8f67dc29481fc7e5f68d.jpg"" alt=""image"" class=""""/></figure><p>&lsquo;I know I shouldn&rsquo;t hate him for it. But he&rsquo;s shown me up, spectacularly. So quickly, turning the tables. We tested him. He tested us right back. Threw my authority in my face with &ldquo;We can say it&rsquo;s your idea if you like&rdquo;. </p><p>He highlighted my weakness. My fear. The hopeless fragility of all of this.</p><p>Meanwhile I snap and worry about him being near Cinta although I know I&rsquo;m being childish and petty. </p><p>I can&rsquo;t help it. Another way I&rsquo;m weak.</p><p>I&rsquo;m so lonely - afraid. I haven&rsquo;t lost what Cinta has. That alone can make me fear losing her.&rsquo;</p><p><br /></p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;display_url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;title&quot;:&quot;\n        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]\n    &quot;,&quot;description&quot;:&quot;An Archive of Our Own, a project of the\n    Organization for Transformative Works&quot;,&quot;site_name&quot;:&quot;archiveofourown.org&quot;}""><a href=""https://archiveofourown.org/works/57072181?view_full_work=true"" target=""_blank"">
        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]
    </a></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e9f048ade287f411969aedd52c1c9290/d5095a0fa34bff12-fc/s640x960/1b6b7144509c4e639b886b4b2e5d3c693506cb1a.gif"" alt=""image"" class=""""/></figure></p>",4,0,0
755019912729313280,Andor,The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own],"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/d531283e62799a72685044c3d08de584/7cf5121e9624d062-69/s640x960/363569acd43777d25f10e2c30b88b42603fef71b.jpg"" alt=""image"" class=""""/></figure><p>&ldquo;Months leading up to this. Years.</p><p>I have no further control over what happens. Not my decision now. It&rsquo;s all out of my hands - that ache with arthritis, shake with fear and are wrinkling with age. </p><p>I wasn&rsquo;t careful. Wanted this too much. If they catch the thief, they&rsquo;ll find me.</p><p>And I need to continue. I need to abide. I have to survive this, continue the fight. I guess I should start to look for a successor, soon. Kleya is ready and willing but I don&rsquo;t wish this darkness for her. </p><p>I&rsquo;m not ready to do that. Not yet.&rdquo;</p><p>&#65532;</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/f6570ec36c557ead027b3c9c3fdced55/7cf5121e9624d062-12/s640x960/4a3bec77ef88d3c94f6cc8e2e15661a776d64849.jpg"" alt=""image"" class=""""/></figure><p>&ldquo;I don&rsquo;t like seeing him like this.</p><p>Aged, dishevelled. Letting the fear of tomorrow haunt his mind tonight. A reminder of the fragility of it all. What we&rsquo;re doing.</p><p>Weakness. We can&rsquo;t afford to let the masks of resolve slip, even for a moment. Even when it&rsquo;s just between us.</p><p>I wish he would continue to act. That we can both pretend he&rsquo;s coping.</p><p>His weakness frightens me. I can control it in myself but not in him. He needs to get a grip. Control himself.</p><p>I feel too tightly controlled. Groomed. Perfect.</p><p>I yearn to let down my hair.&rdquo;</p><p><br /></p><p><br /></p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;display_url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;title&quot;:&quot;\n        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]\n    &quot;,&quot;description&quot;:&quot;An Archive of Our Own, a project of the\n    Organization for Transformative Works&quot;,&quot;site_name&quot;:&quot;archiveofourown.org&quot;}""><a href=""https://archiveofourown.org/works/57072181?view_full_work=true"" target=""_blank"">
        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]
    </a></p></p>",3,0,0
755014047288655872,Andor,canwe all hold hands and imagine the world where andor got five seasons,<p>canwe all hold hands and imagine the world where andor got five seasons</p>,15,0,0
754991803705475072,Andor,Wandor Wednesday Wars #7 - Round Two,"<p><h1>Wandor Wednesday Wars #7 - Round Two</h1><p>DRINKING CONTEST - WHO WOULD WIN?</p><p>What are the rules? Whatever you want, it's literally just drinking.</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/ecf29ec2172a486b21a67730f4cf5b90/07f3193e3cba5264-86/s640x960/b8b6c2ffb81745808fe5b846d5640707042a0138.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/2274ede70a63ed52e266f19b06ce1b87/07f3193e3cba5264-5d/s640x960/2e480e1654818bc4e2e9e214ac412a35e38b30b0.jpg"" alt=""image"" class=""""/></figure><p class=""poll-question"">Cinta Kaz vs. Kleya Marki</p><a href=""https://www.tumblr.com/blog/view/andorshitdaily/754991803705475072"" class=""poll-row""><p>Cinta Kaz</p></a><a href=""https://www.tumblr.com/blog/view/andorshitdaily/754991803705475072"" class=""poll-row""><p>Kleya Marki</p></a></p>",19,0,0
754991793278484480,Andor,Wandor Wednesday Wars #7 - Round Two,"<p><h1>Wandor Wednesday Wars #7 - Round Two</h1><p>DRINKING CONTEST - WHO WOULD WIN?</p><p>What are the rules? Whatever you want, it's literally just drinking.</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/51bbe1e0b64ace0b39e1cabe7674b23c/03ec7a519860ed3d-23/s640x960/00b54d4decd347b0de3499ad4dce61f9e94cc51d.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/5b4ad50ed8fd29c341b80510ae3d4d13/03ec7a519860ed3d-a3/s640x960/0813355eb27cb4d4112d82c5d906ba5b721b9e42.jpg"" alt=""image"" class=""""/></figure><p class=""poll-question"">Linus Mosk vs. Nurchi</p><a href=""https://www.tumblr.com/blog/view/andorshitdaily/754991793278484480"" class=""poll-row""><p>Linus Mosk</p></a><a href=""https://www.tumblr.com/blog/view/andorshitdaily/754991793278484480"" class=""poll-row""><p>Nurchi</p></a></p>",7,0,0
754967231176294401,Andor,"Will Syril Karn and Dedra Meero get together in Andor Season 2?
Yes
No","<p><p class=""poll-question"">Will Syril Karn and Dedra Meero get together in Andor Season 2?</p><a href=""https://www.tumblr.com/blog/view/velvet4510/754967231176294401"" class=""poll-row""><p>Yes</p></a><a href=""https://www.tumblr.com/blog/view/velvet4510/754967231176294401"" class=""poll-row""><p>No</p></a></p>",15,0,0
754963723825938432,Andor,"Did Saw Gerrera abandon Jyn Erso before or after the events of Andor Season 1?
Before
After","<p><p class=""poll-question"">Did Saw Gerrera abandon Jyn Erso before or after the events of Andor Season 1?</p><a href=""https://www.tumblr.com/blog/view/velvet4510/754963723825938432"" class=""poll-row""><p>Before</p></a><a href=""https://www.tumblr.com/blog/view/velvet4510/754963723825938432"" class=""poll-row""><p>After</p></a></p>",4,0,0
754961202091835392,Andor,Neked jobb így?,"<p>Csak azt szeretn&eacute;m tudni.</p><p class=""npf_quote"">Neked jobb &iacute;gy?</p>",10,0,0
754922660870438912,Andor,"Nicholas Britell - The Valley
😔😔😔😔","<p><figure data-npf=""{&quot;type&quot;:&quot;audio&quot;,&quot;provider&quot;:&quot;spotify&quot;,&quot;url&quot;:&quot;https://open.spotify.com/track/3xGKlY0IKsJmcsk9c3mrMp&quot;,&quot;title&quot;:&quot;The Valley&quot;,&quot;artist&quot;:&quot;Nicholas Britell&quot;,&quot;album&quot;:&quot;Andor: Vol. 2 (Episodes 5-8) [Original Score]&quot;,&quot;embed_url&quot;:&quot;https://open.spotify.com/embed?uri=https%3A%2F%2Fopen.spotify.com%2Ftrack%2F3xGKlY0IKsJmcsk9c3mrMp&amp;amp;view=coverart&quot;,&quot;embed_html&quot;:&quot;&lt;iframe class=\&quot;spotify_audio_player\&quot; src=\&quot;https://open.spotify.com/embed?uri=https%3A%2F%2Fopen.spotify.com%2Ftrack%2F3xGKlY0IKsJmcsk9c3mrMp&amp;amp;view=coverart\&quot; frameborder=\&quot;0\&quot; allowtransparency=\&quot;true\&quot; width=\&quot;500\&quot; height=\&quot;580\&quot;&gt;&lt;/iframe&gt;&quot;,&quot;poster&quot;:[{&quot;media_key&quot;:&quot;7c3947f41e3a31918b51b098929e0a14:2223b8d5beea6ba1-d9&quot;,&quot;type&quot;:&quot;image/jpeg&quot;,&quot;width&quot;:640,&quot;height&quot;:640}]}""></figure><p>&#128532;&#128532;&#128532;&#128532;</p></p>",1,0,0
754913786601799680,Andor,The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own],"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/51917dd8c265751bbfe29214fda2104d/303521d01a79ceaf-7a/s640x960/e9f6ce5b43f9a1dffa014193468b6daa73a74e18.gif"" alt=""image"" class=""""/></figure><p>&lsquo;I can&rsquo;t reveal any of myself, but that&rsquo;s why they are curious and want to know more. It&rsquo;s the old familiar dilemma. </p><p><i>&ldquo;Don&rsquo;t. Don&rsquo;t ever&hellip;!&rdquo;</i></p><p>I hate myself when I show weakness like this, but I am again back in Sipo. A child. They keep touching my stuff. Moving it. </p><p>Skeen - tattooed. And saying to me: &ldquo;I didn&rsquo;t mark you for a team player&rdquo;. His own marks flaunted a little too freely, perhaps. Showing off. </p><p>Goading me, seeing how far they can take things.</p><p>Touching me. Don&rsquo;t. </p><p><i>Don&rsquo;t touch me.</i></p><p>There are wounds that still throb, sometimes, below the scars.&rsquo;</p><p><br /></p><p>&hellip;.</p><p>&#65532;</p><p>I never noticed before in this scene, but Cassian really is like a 13-year-old again, trying to manage the bullies of youth prison. His regressed language, his body language as he tries to grab his bag &hellip; right back in the nightmare. </p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;display_url&quot;:&quot;https://archiveofourown.org/works/57072181?view_full_work=true&quot;,&quot;title&quot;:&quot;\n        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]\n    &quot;,&quot;description&quot;:&quot;An Archive of Our Own, a project of the\n    Organization for Transformative Works&quot;,&quot;site_name&quot;:&quot;archiveofourown.org&quot;}""><a href=""https://archiveofourown.org/works/57072181?view_full_work=true"" target=""_blank"">
        The Axe Forgets (Andor S1 Ep5 in never more than 12 drabbles) - colleybri - Andor (TV) [Archive of Our Own]
    </a></p></p>",5,0,0
755210524442181632,Ahsoka,"I just realised that Ahsoka leaving the Order was doubly maddening to Anakin. Cuz she was so close to being Knighted, like the...","<p>I just realised that Ahsoka leaving the Order was doubly maddening to Anakin. Cuz she was so close to being Knighted, like the Council was going to Knight her? And Training a Padawan to knighthood basically guarantees that you get made a Jedi Master, it's one of the paths to becoming a Jedi Master.<br /><br />Do you think there was a tiny part of Anakin that was like ""...Okay but could you like quit the Jedi Order <i>after</i> they officially knight you or....?""</p>",4,0,0
755191308204818432,Ahsoka,Star Wars: Ahsoka #1 Preview,"<p><h1>Star Wars: Ahsoka #1 Preview</h1><p>Star Wars: Ahsoka #1 Preview #starwarsahsoka #MARVEL #marvelcomics #ahsoka #comics #comicbooks #news #mcu #art #info #NCBD #previews #reviews #starwars #darthvader #vader #skywalker #starwarscomics #jedi</p><p>Star Wars: Ahsoka #1 Preview: After the fall of THE EMPIRE, AHSOKA TANO stalks the galaxy for GRAND ADMIRAL THRAWN! A valuable prisoner escapes New Republic custody; a search for answers reunites two old friends. The villainous MORGAN ELSBETH returns along with two new mysterious Force users, BAYLAN SKOLL and his apprentice, SHIN HATI. Will the REBELS be able to track down their lost comrade,&hellip;</p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://comicbookdispatch.com/star-wars-ahsoka-1-preview/&quot;,&quot;display_url&quot;:&quot;https://comicbookdispatch.com/star-wars-ahsoka-1-preview/&quot;,&quot;title&quot;:&quot;Star Wars: Ahsoka #1 Preview&quot;,&quot;poster&quot;:[{&quot;media_key&quot;:&quot;4e198f5f79629a383869fd8559811914:6299e9e440eb71b1-44&quot;,&quot;type&quot;:&quot;image/jpeg&quot;,&quot;width&quot;:1375,&quot;height&quot;:2088}]}""><a href=""https://comicbookdispatch.com/star-wars-ahsoka-1-preview/"" target=""_blank"">Star Wars: Ahsoka #1 Preview</a></p></p>",1,0,0
755134599346176000,Ahsoka,Ahsoka,"<p><h1>Ahsoka</h1><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/d9d42358442819ae4a4cfa8da2fb6e4f/93eb9a7dd8d6fa2f-03/s640x960/af73ea5e1d32857ca52880936b38551d47730e00.jpg"" alt=""image"" class=""""/></figure><p>By DarkDisney</p></p>",2,0,0
755107446919446528,Ahsoka,"I rate Ahsoka  1x04 ""Part Four: Fallen Jedi"" ★★★★★★★☆☆☆","<p>I rate Ahsoka  1x04 ""Part Four: Fallen Jedi"" &#9733;&#9733;&#9733;&#9733;&#9733;&#9733;&#9733;&#9734;&#9734;&#9734;</p>",0,0,0
